model_type,data_profile,mse,leakage_rate,lambda_reg,window_size,n_layers,lag,seed,reservoir_size,spectral_radius,sparsity
Classical_ESN,Complex_Chaos_(tau=30),0.0001606841697930952,0.9,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0018619605054717174,0.1,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),1.4879370643839494e-05,0.3,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),4.2114490851950025e-05,0.5,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.00011459115832557859,0.7,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.0001538438810660852,0.9,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.00017489169881477573,0.1,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),6.813030162854827e-06,0.3,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),2.3280369058483986e-05,0.5,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),4.7706724440600946e-05,0.7,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0005158654544793423,0.9,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0003354615200799245,0.1,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),5.697797368976835e-05,0.3,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),3.7971618515900534e-06,0.5,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),9.112533263759236e-06,0.7,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),3.0084743216237355e-05,0.9,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.00041722518628620333,0.1,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0001618548689060428,0.3,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),1.6769395894722995e-05,0.5,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),2.3013553910604722e-05,0.7,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),4.013885115665318e-05,0.9,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0004928598445284808,0.1,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),2.6671397980874607e-05,0.3,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),1.1960680288638412e-05,0.5,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),1.564412314606269e-05,0.7,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),7.58940993178853e-05,0.9,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.00011277222461757378,0.1,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),5.566258922855286e-05,0.3,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),2.0681008722437107e-05,0.5,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),2.7110623695698413e-05,0.7,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),4.8802826627318805e-05,0.9,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.000787091407097723,0.1,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),2.4404456266221747e-05,0.3,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),9.753844232217472e-05,0.5,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),4.043026799891744e-05,0.7,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.0007476704373743881,0.9,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.0005115769099139704,0.1,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),4.4867215697853956e-05,0.3,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0001964997434698086,0.5,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0001551173109199038,0.7,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0010305729055906138,0.9,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.000492899152020661,0.1,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),1.0312941282946941e-05,0.3,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),1.5167801731481988e-05,0.5,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),1.0052902257406618e-05,0.7,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),4.5363405172713684e-05,0.9,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.00029504660482675886,0.1,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.00010045119831959143,0.3,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),8.045283741035694e-06,0.5,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),3.9908174818108284e-05,0.7,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0001809324587960476,0.9,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.0011179740483586908,0.1,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),4.4551983236426414e-05,0.3,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),1.4920674235104064e-05,0.5,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),2.1041402203100026e-05,0.7,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.00017748079112338202,0.9,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Complex_Chaos_(tau=30),0.004394425103575861,0.1,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),5.191246627535928e-05,0.3,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),2.058472323788979e-05,0.5,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),1.593233950150008e-05,0.7,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Complex_Chaos_(tau=30),0.00012653895995159753,0.9,1e-08,10,,,2025,150.0,1.25,0.2
QRC,Hyperchaotic_(tau=100),0.006046221744542578,0.1,1e-08,4,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.005968496496212097,0.1,1e-08,4,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.005964604860536253,0.1,1e-08,4,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0063645474160851576,0.1,1e-08,6,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.006302858209957894,0.1,1e-08,6,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.006375755909334025,0.1,1e-08,6,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.006693121722495118,0.1,1e-08,8,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.006478009935722942,0.1,1e-08,8,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.006644812351378719,0.1,1e-08,8,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0068078240122440795,0.1,1e-08,10,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.006849038482288966,0.1,1e-08,10,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.006929385574101783,0.1,1e-08,10,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.001367744365870767,0.3,1e-08,4,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0013670880688076812,0.3,1e-08,4,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.001358001166829703,0.3,1e-08,4,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0014143723599264687,0.3,1e-08,6,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.001408971458413133,0.3,1e-08,6,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0014979969991612853,0.3,1e-08,6,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0014807526901650877,0.3,1e-08,8,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.001480570938227687,0.3,1e-08,8,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0014916133023315577,0.3,1e-08,8,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0015138035101771423,0.3,1e-08,10,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0015140853497428546,0.3,1e-08,10,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0015162859688152698,0.3,1e-08,10,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0004946620623133814,0.5,1e-08,4,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00048190458155295435,0.5,1e-08,4,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00047987951225258096,0.5,1e-08,4,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0004968080737188846,0.5,1e-08,6,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0004933139151945339,0.5,1e-08,6,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0005425000941919602,0.5,1e-08,6,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0005199288603435709,0.5,1e-08,8,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0005379789002911408,0.5,1e-08,8,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0005312812461482798,0.5,1e-08,8,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0005344044314591376,0.5,1e-08,10,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0005243076102233014,0.5,1e-08,10,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0005293962367415986,0.5,1e-08,10,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00016448076954286164,0.7,1e-08,4,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0001495297421071183,0.7,1e-08,4,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00015082463808368496,0.7,1e-08,4,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00015099997578958625,0.7,1e-08,6,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00014782670139507198,0.7,1e-08,6,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00017722789847538238,0.7,1e-08,6,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00015983171935269117,0.7,1e-08,8,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00017233815336182683,0.7,1e-08,8,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0001687764911823734,0.7,1e-08,8,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00016850527665047217,0.7,1e-08,10,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.00015840854849042568,0.7,1e-08,10,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),0.0001615282700068625,0.7,1e-08,10,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),3.7753018632925155e-05,0.9,1e-08,4,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),2.2789361589909844e-05,0.9,1e-08,4,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),2.2773635665140073e-05,0.9,1e-08,4,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),1.9344680797220464e-05,0.9,1e-08,6,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),1.6735340398352634e-05,0.9,1e-08,6,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),3.561814357563289e-05,0.9,1e-08,6,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),2.1826736053533272e-05,0.9,1e-08,8,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),2.9261024689086943e-05,0.9,1e-08,8,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),2.9468757000523934e-05,0.9,1e-08,8,4.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),2.8846882848249328e-05,0.9,1e-08,10,2.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),1.9531218353178983e-05,0.9,1e-08,10,3.0,0.0,2025,,,
QRC,Hyperchaotic_(tau=100),2.379920222709753e-05,0.9,1e-08,10,4.0,0.0,2025,,,
Classical_ESN,Hyperchaotic_(tau=100),5.850484026339931e-05,0.1,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),3.77389654160003e-05,0.3,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),1.977911361549231e-05,0.5,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),7.978494686935679e-06,0.7,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),2.930852674442716e-05,0.9,1e-08,10,,,2025,50.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00021498675028872914,0.1,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),4.504431382295708e-05,0.3,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),1.9319223446563514e-05,0.5,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),7.48633521408408e-06,0.7,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),2.202226152014281e-05,0.9,1e-08,10,,,2025,50.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0003465895593510278,0.1,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),3.3287170398942876e-05,0.3,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),1.8915093379846093e-05,0.5,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),2.065270171395261e-05,0.7,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),1.4148557526234298e-05,0.9,1e-08,10,,,2025,50.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00028696865172548355,0.1,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),7.792355541515578e-05,0.3,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),3.6133630808941474e-05,0.5,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),2.1206606382886943e-05,0.7,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),3.0366219959767746e-05,0.9,1e-08,10,,,2025,50.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0008341205114404667,0.1,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0005674497725622779,0.3,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00017956729097278932,0.5,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00015030831512178618,0.7,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0013036074081141543,0.9,1e-08,10,,,2025,50.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0007869306065923171,0.1,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0005089211909329135,0.3,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0003714125378879947,0.5,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0002636980803750387,0.7,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.000996210670736147,0.9,1e-08,10,,,2025,50.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.00012171997196290009,0.1,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),5.2736332839418276e-05,0.3,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),2.0930008924004013e-05,0.5,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),2.5626239651691824e-05,0.7,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00012169925118938882,0.9,1e-08,10,,,2025,100.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.001285817610501888,0.1,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),7.113240389225544e-05,0.3,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),1.81920835707282e-05,0.5,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),9.004221576147871e-05,0.7,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),8.15073950295849e-05,0.9,1e-08,10,,,2025,100.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.002049687381949863,0.1,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),6.358165588548113e-05,0.3,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),1.3847013371175442e-05,0.5,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),5.77556358461905e-06,0.7,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),1.630568288462601e-05,0.9,1e-08,10,,,2025,100.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0005338568344879041,0.1,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0005182249776527178,0.3,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),3.1965755536257665e-05,0.5,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.00020950498675089565,0.7,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0002523137413264467,0.9,1e-08,10,,,2025,100.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0018157446413054332,0.1,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00025946746821402803,0.3,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),9.701452441070804e-05,0.5,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),4.24476041201551e-05,0.7,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00011262579508530363,0.9,1e-08,10,,,2025,100.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0007784837332267907,0.1,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.00022482233326386804,0.3,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),3.0067960221587188e-05,0.5,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0007058292635905454,0.7,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.00018711229459776143,0.9,1e-08,10,,,2025,100.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0018972167827749525,0.1,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0002443481396376186,0.3,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),8.181811295825408e-06,0.5,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),2.394973943942366e-05,0.7,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),4.7577508123557236e-05,0.9,1e-08,10,,,2025,150.0,0.9,0.1
Classical_ESN,Hyperchaotic_(tau=100),6.529556126308651e-05,0.1,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),8.062080572858029e-06,0.3,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),2.168417820985092e-05,0.5,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),6.531942335617607e-05,0.7,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),7.066790361139066e-05,0.9,1e-08,10,,,2025,150.0,0.9,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.010888479761292213,0.1,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0002082149582906583,0.3,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),3.403668232508234e-05,0.5,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),3.193574962831994e-05,0.7,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),2.7758512290586255e-05,0.9,1e-08,10,,,2025,150.0,1.1,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.012306363411388235,0.1,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.00010225418920090736,0.3,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),3.0479732073333663e-05,0.5,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),3.134283163395222e-05,0.7,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),1.4788012214701074e-05,0.9,1e-08,10,,,2025,150.0,1.1,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.052014537240810385,0.1,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00014537785753096892,0.3,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.00011685074668383174,0.5,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),7.154640887021989e-05,0.7,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.0005296789577905387,0.9,1e-08,10,,,2025,150.0,1.25,0.1
Classical_ESN,Hyperchaotic_(tau=100),0.019082986513518314,0.1,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.00020403709780476056,0.3,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0001275263176829282,0.5,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),9.230966791883477e-05,0.7,1e-08,10,,,2025,150.0,1.25,0.2
Classical_ESN,Hyperchaotic_(tau=100),0.0003332149558120488,0.9,1e-08,10,,,2025,150.0,1.25,0.2
QRC,ARMA_1_2_stochastic,0.010163792512958531,0.1,1e-08,4,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009170379871716395,0.1,1e-08,4,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.012415968738961104,0.1,1e-08,4,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.011240983286398708,0.1,1e-08,6,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009458035172098662,0.1,1e-08,6,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.010443519386835635,0.1,1e-08,6,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.010194187433315014,0.1,1e-08,8,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.0129009540044588,0.1,1e-08,8,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.017630292804312966,0.1,1e-08,8,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009236002244333697,0.1,1e-08,10,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00906515508015415,0.1,1e-08,10,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.010117795422203025,0.1,1e-08,10,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008065174184614082,0.3,1e-08,4,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00809320138647367,0.3,1e-08,4,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00823629581454654,0.3,1e-08,4,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009017567403851047,0.3,1e-08,6,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00820120172128449,0.3,1e-08,6,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007995935611036467,0.3,1e-08,6,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.00901701181015447,0.3,1e-08,8,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008619174693904155,0.3,1e-08,8,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.01160270938756873,0.3,1e-08,8,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.009541386108996327,0.3,1e-08,10,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008092411584516884,0.3,1e-08,10,3.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008342717195961484,0.3,1e-08,10,4.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.007910455134643554,0.5,1e-08,4,2.0,0.0,2025,,,
QRC,ARMA_1_2_stochastic,0.008047917242755283,0.5,1e-08,4,3.0,0.0,2025,,,
